"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pagename","Input.post_id","Input.comment_id","Input.comment","Answer.Language","Answer.a","Answer.b","Answer.c","Answer.d","Answer.e","Answer.f","Approve","Reject"
"3SV8KD29L4IONSO2YJPOYJF8NRCKZR","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3QUO65DNQVETD4D0GQNBDSDOL1DOU0","A1ZKYRW46JBCDV","Submitted","Sun Oct 08 16:48:10 PDT 2017","Sun Oct 08 16:54:33 PDT 2017","Wed Oct 11 16:54:33 PDT 2017","","","","383","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1260375127401221","1918679185016261_496677244030974","The rocks are a little weird to deal with for those of us used to the sands of the Great Lakes, but I can see it.  It's a more extreme version of those beaches in the Thumb with little pieces of shale all over the place.","nytimes|1260375127401221|1918679185016261_496677244030974","","","","","5",""
"31JUPBOORNUKN25XAT1C0ZVJDIA8LD","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","39K0FND3AI5LYSEQX5R7LNCPJY7AMW","A1NKBXOTZAI1YK","Submitted","Sun Oct 08 17:50:48 PDT 2017","Sun Oct 08 17:51:01 PDT 2017","Wed Oct 11 17:51:01 PDT 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1460596200655458","1918268465057333_1918820365002143","Thanxs for you good intentions, but we dont need prayers, those are useless. If you really care and wanna help make a donation.","nytimes|1460596200655458|1918268465057333_1918820365002143","","","","","5",""
"31JUPBOORNUKN25XAT1C0ZVJDIA8LD","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3C5W7UE9CGGXU5MJ8FJL5VNNKJFXMM","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:49:43 PDT 2017","Sun Oct 08 16:53:14 PDT 2017","Wed Oct 11 16:53:14 PDT 2017","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1460596200655458","1918268465057333_1918820365002143","Thanxs for you good intentions, but we dont need prayers, those are useless. If you really care and wanna help make a donation.","nytimes|1460596200655458|1918268465057333_1918820365002143","","","","","5",""
"31JUPBOORNUKN25XAT1C0ZVJDIA8LD","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3ZWFC4W1UVX7RZ8QDT9GLNHQM1JFR2","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:50:40 PDT 2017","Sun Oct 08 16:51:14 PDT 2017","Wed Oct 11 16:51:14 PDT 2017","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1460596200655458","1918268465057333_1918820365002143","Thanxs for you good intentions, but we dont need prayers, those are useless. If you really care and wanna help make a donation.","nytimes|1460596200655458|1918268465057333_1918820365002143","","","","","5",""
"32XN26MTXZ925D0UFPOX7KP1UKYL03","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","35GMH2SV3F7CO8GEQQ869ARLZDJEO9","AFU00NU09CFXE","Submitted","Sun Oct 08 16:47:04 PDT 2017","Sun Oct 08 16:51:17 PDT 2017","Wed Oct 11 16:51:17 PDT 2017","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210726754950417","1919163081634538_1919190174965162","No the dumbing down was complete when millions DIDN""T VOTE...","nytimes|10210726754950417|1919163081634538_1919190174965162","","2","","","",""
"32XN26MTXZ925D0UFPOX7KP1UKYL03","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3LBXNTKX0SLINL3PJ6FG09H3KK89XZ","A1OKNQ2JEXW34Q","Submitted","Sun Oct 08 16:47:55 PDT 2017","Sun Oct 08 16:48:01 PDT 2017","Wed Oct 11 16:48:01 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210726754950417","1919163081634538_1919190174965162","No the dumbing down was complete when millions DIDN""T VOTE...","nytimes|10210726754950417|1919163081634538_1919190174965162","","","","4","",""
"32XN26MTXZ925D0UFPOX7KP1UKYL03","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3VJ40NV2QJDEDRYBGLX18WRM2N6OT9","A2W2ZEI7WUASOW","Submitted","Sun Oct 08 16:48:19 PDT 2017","Sun Oct 08 16:48:39 PDT 2017","Wed Oct 11 16:48:39 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210726754950417","1919163081634538_1919190174965162","No the dumbing down was complete when millions DIDN""T VOTE...","nytimes|10210726754950417|1919163081634538_1919190174965162","","","","","5",""
"3OID399FXGXA45RS5Q9URE40RDLDFJ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3AQF3RZ5598E5GA6L56IASQUQE4F63","A1ZKYRW46JBCDV","Submitted","Sun Oct 08 16:48:01 PDT 2017","Sun Oct 08 16:53:26 PDT 2017","Wed Oct 11 16:53:26 PDT 2017","","","","325","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10156795588707619","1919446624939517_1919740364910143","Megan I'm guessing you've heard about this already, but wow!","nytimes|10156795588707619|1919446624939517_1919740364910143","","","3","","",""
"3OID399FXGXA45RS5Q9URE40RDLDFJ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3G5F9DBFOQNJY2GDH32QP5I6NM8HVU","A2V3P1XE33NYC3","Submitted","Sun Oct 08 16:47:49 PDT 2017","Sun Oct 08 16:47:57 PDT 2017","Wed Oct 11 16:47:57 PDT 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10156795588707619","1919446624939517_1919740364910143","Megan I'm guessing you've heard about this already, but wow!","nytimes|10156795588707619|1919446624939517_1919740364910143","","","","","5",""
"3OID399FXGXA45RS5Q9URE40RDLDFJ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3II4UPYCOKXAHEFU98PQSX40E21DQO","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:51:47 PDT 2017","Sun Oct 08 16:55:32 PDT 2017","Wed Oct 11 16:55:32 PDT 2017","","","","225","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10156795588707619","1919446624939517_1919740364910143","Megan I'm guessing you've heard about this already, but wow!","nytimes|10156795588707619|1919446624939517_1919740364910143","","","","","5",""
"3K1H3NEY7LPGI5NNGAFC9Z4CSSLDGI","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3CP1TO84PURYLIYGSRH6Y3I5LFP25R","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:48:32 PDT 2017","Sun Oct 08 16:51:26 PDT 2017","Wed Oct 11 16:51:26 PDT 2017","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155938683011454","1919163081634538_1919205534963626","You weren't there, you know nothing about the issues, yet you seem to think your opinion matters. It doesn't.","nytimes|10155938683011454|1919163081634538_1919205534963626","1","","","","",""
"3K1H3NEY7LPGI5NNGAFC9Z4CSSLDGI","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3EFVCAY5L4ZHEWFQXAU194EDPGBJ8W","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:46:48 PDT 2017","Sun Oct 08 16:47:29 PDT 2017","Wed Oct 11 16:47:29 PDT 2017","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155938683011454","1919163081634538_1919205534963626","You weren't there, you know nothing about the issues, yet you seem to think your opinion matters. It doesn't.","nytimes|10155938683011454|1919163081634538_1919205534963626","1","","","","",""
"3K1H3NEY7LPGI5NNGAFC9Z4CSSLDGI","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3U0SRXB7CEVJFRL7BHSTTSQZOS4NRG","AFU00NU09CFXE","Submitted","Sun Oct 08 16:49:47 PDT 2017","Sun Oct 08 16:58:00 PDT 2017","Wed Oct 11 16:58:00 PDT 2017","","","","493","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155938683011454","1919163081634538_1919205534963626","You weren't there, you know nothing about the issues, yet you seem to think your opinion matters. It doesn't.","nytimes|10155938683011454|1919163081634538_1919205534963626","1","","","","",""
"38DCH97KHHSKYGHTT26Z6B3R3ZRQJ4","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3PDJHANYK66YJC1CGVUIDD276THH63","A1OKNQ2JEXW34Q","Submitted","Sun Oct 08 16:46:49 PDT 2017","Sun Oct 08 16:46:55 PDT 2017","Wed Oct 11 16:46:55 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155940619158783","1919030691647777_1919369241613922","Jon Peters -Begone, hungarian fascist Troll.","nytimes|10155940619158783|1919030691647777_1919369241613922","","2","","","",""
"38DCH97KHHSKYGHTT26Z6B3R3ZRQJ4","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3R3YRB5GRGT4B0JZ67ITCXTJWK9UA7","A3F0NFNLOLFJT0","Submitted","Sun Oct 08 16:48:25 PDT 2017","Sun Oct 08 16:48:35 PDT 2017","Wed Oct 11 16:48:35 PDT 2017","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155940619158783","1919030691647777_1919369241613922","Jon Peters -Begone, hungarian fascist Troll.","nytimes|10155940619158783|1919030691647777_1919369241613922","","2","3","","",""
"38DCH97KHHSKYGHTT26Z6B3R3ZRQJ4","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3Z7VU45IPZ7P3B09GBO8IOFVU8J1ZG","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:48:26 PDT 2017","Sun Oct 08 16:51:40 PDT 2017","Wed Oct 11 16:51:40 PDT 2017","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155940619158783","1919030691647777_1919369241613922","Jon Peters -Begone, hungarian fascist Troll.","nytimes|10155940619158783|1919030691647777_1919369241613922","","2","","","",""
"3E9ZFLPWOYI8C2YZXYGROIKKNNPIXH","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","37WLF8U1WQGPL22KMGXFQ5IZYALK6A","A1ZKYRW46JBCDV","Submitted","Sun Oct 08 16:48:20 PDT 2017","Sun Oct 08 16:55:40 PDT 2017","Wed Oct 11 16:55:40 PDT 2017","","","","440","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210554204474839","10151308886239999_10151311465694999","There's a spirit of lawlessness and injustice in the St. Louis region that permeates from the State, City and local government","nytimes|10210554204474839|10151308886239999_10151311465694999","","2","","","",""
"3E9ZFLPWOYI8C2YZXYGROIKKNNPIXH","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3IUZPWIU1PXNFHHQDYAJOZHCMCEWKN","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:48:22 PDT 2017","Sun Oct 08 16:50:37 PDT 2017","Wed Oct 11 16:50:37 PDT 2017","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210554204474839","10151308886239999_10151311465694999","There's a spirit of lawlessness and injustice in the St. Louis region that permeates from the State, City and local government","nytimes|10210554204474839|10151308886239999_10151311465694999","","","","","5",""
"3E9ZFLPWOYI8C2YZXYGROIKKNNPIXH","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3MH9DQ757X25LRW2S7A38J4MUFMUGJ","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:48:29 PDT 2017","Sun Oct 08 16:52:09 PDT 2017","Wed Oct 11 16:52:09 PDT 2017","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210554204474839","10151308886239999_10151311465694999","There's a spirit of lawlessness and injustice in the St. Louis region that permeates from the State, City and local government","nytimes|10210554204474839|10151308886239999_10151311465694999","","","","","5",""
"3YKP7CX6G254AFE29BKC8W3JQ4QB76","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3M81GAB8A19H2HHAVCYKX7G0BHOQBT","A2W2ZEI7WUASOW","Submitted","Sun Oct 08 16:49:55 PDT 2017","Sun Oct 08 16:49:58 PDT 2017","Wed Oct 11 16:49:58 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","907873409388347","1918268465057333_1918312508386262","Please pray for Mexico,  a lots of familys lost everything in Chiapas,  Oaxaca, Morelos, Puebla and Mexico City!","nytimes|907873409388347|1918268465057333_1918312508386262","","","","","5",""
"3YKP7CX6G254AFE29BKC8W3JQ4QB76","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3ON104KXQLM21FSNS6N3HISGPQP4W6","A37WXDYYT7RCZ0","Submitted","Sun Oct 08 16:48:44 PDT 2017","Sun Oct 08 16:49:52 PDT 2017","Wed Oct 11 16:49:52 PDT 2017","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","907873409388347","1918268465057333_1918312508386262","Please pray for Mexico,  a lots of familys lost everything in Chiapas,  Oaxaca, Morelos, Puebla and Mexico City!","nytimes|907873409388347|1918268465057333_1918312508386262","","","","","5",""
"3YKP7CX6G254AFE29BKC8W3JQ4QB76","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3QY5DC2MXSAZ7R07HN4LQY4AT0MUFK","A2HHGI5CNSS5PD","Submitted","Sun Oct 08 16:48:38 PDT 2017","Sun Oct 08 16:48:51 PDT 2017","Wed Oct 11 16:48:51 PDT 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","907873409388347","1918268465057333_1918312508386262","Please pray for Mexico,  a lots of familys lost everything in Chiapas,  Oaxaca, Morelos, Puebla and Mexico City!","nytimes|907873409388347|1918268465057333_1918312508386262","","","","","5",""
"3KTZHH2ONI54TKNIA52R0CA8DN08MF","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3DR23U6WE64S10LMM7U53KX8YL0ETV","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:47:34 PDT 2017","Sun Oct 08 16:49:20 PDT 2017","Wed Oct 11 16:49:20 PDT 2017","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10214610351002399","1919163081634538_1919172591633587","Greatest what exactly? 
The man handed trump the presidency. Trump fired him for thier disagreement and frankly he didn't need him anymore.","nytimes|10214610351002399|1919163081634538_1919172591633587","1","2","","","",""
"3KTZHH2ONI54TKNIA52R0CA8DN08MF","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3TVSS0C0E2QMI07D77OBPQ485P5TWQ","A1ZKYRW46JBCDV","Submitted","Sun Oct 08 16:47:59 PDT 2017","Sun Oct 08 16:53:02 PDT 2017","Wed Oct 11 16:53:02 PDT 2017","","","","303","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10214610351002399","1919163081634538_1919172591633587","Greatest what exactly? 
The man handed trump the presidency. Trump fired him for thier disagreement and frankly he didn't need him anymore.","nytimes|10214610351002399|1919163081634538_1919172591633587","","2","","","",""
"3KTZHH2ONI54TKNIA52R0CA8DN08MF","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3WQQ9FUS6BKBWDHE9IHKBGV0HB38B1","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:50:42 PDT 2017","Sun Oct 08 16:54:47 PDT 2017","Wed Oct 11 16:54:47 PDT 2017","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10214610351002399","1919163081634538_1919172591633587","Greatest what exactly? 
The man handed trump the presidency. Trump fired him for thier disagreement and frankly he didn't need him anymore.","nytimes|10214610351002399|1919163081634538_1919172591633587","","","","","5",""
"3Z3R5YC0P3DHLUNPRG99WIMMUZ9FT4","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","30OG32W0SV1U6NG2PB8TULRG93EENU","AFU00NU09CFXE","Submitted","Sun Oct 08 16:47:00 PDT 2017","Sun Oct 08 16:51:05 PDT 2017","Wed Oct 11 16:51:05 PDT 2017","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","346042125857201","1919439628273550_1919719384912241","Erika Czerniejewski Education is the key? Can you educate your people first and stop them from invading foreign countries. What type of hypocrite are you?","nytimes|346042125857201|1919439628273550_1919719384912241","1","","","","",""
"3Z3R5YC0P3DHLUNPRG99WIMMUZ9FT4","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3B4YI393VAMSWJDPY29KIW51XTVSSL","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:49:53 PDT 2017","Sun Oct 08 16:53:50 PDT 2017","Wed Oct 11 16:53:50 PDT 2017","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","346042125857201","1919439628273550_1919719384912241","Erika Czerniejewski Education is the key? Can you educate your people first and stop them from invading foreign countries. What type of hypocrite are you?","nytimes|346042125857201|1919439628273550_1919719384912241","1","","","","",""
"3Z3R5YC0P3DHLUNPRG99WIMMUZ9FT4","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","3LEP4MGT3HQND8D5QQS0X891S20DBC","A1NKBXOTZAI1YK","Submitted","Sun Oct 08 16:50:40 PDT 2017","Sun Oct 08 16:52:03 PDT 2017","Wed Oct 11 16:52:03 PDT 2017","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","346042125857201","1919439628273550_1919719384912241","Erika Czerniejewski Education is the key? Can you educate your people first and stop them from invading foreign countries. What type of hypocrite are you?","nytimes|346042125857201|1919439628273550_1919719384912241","1","","","","",""
"306W7JMRYYO8ATJLJGCIMWZE1OWB8T","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:05 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:05 PDT 2017","","","33C7UALJVMOAJFZM7LOV54IRVZB18A","AFU00NU09CFXE","Submitted","Sun Oct 08 16:46:42 PDT 2017","Sun Oct 08 16:49:01 PDT 2017","Wed Oct 11 16:49:01 PDT 2017","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155523120170325","1918601078357405_1918680528349460","Where did you learn about the conflict wirh Catalonia to vent your ridiculous viewpoint???? Get well informed before writing sth. I lived in Madrid unforgettable moments. Go Madrid and Spain!!!!","nytimes|10155523120170325|1918601078357405_1918680528349460","1","","","","",""
